New log file - 2025-06-15 03:15:27
================================ Calibration ================================
Calibration data filenames: ['P1_S3/anonymized/auditoryAphasia_6D_350_Block1_Run1.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block1_Run2.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block1_Run3.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block1_Run4.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block1_Run5.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block1_Run6.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block2_Run1.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block2_Run2.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block2_Run3.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block2_Run4.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block2_Run5.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block2_Run6.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block3_Run1.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block3_Run2.vhdr']
------------------------- Preprocessing configurations -------------------------
filter_band: (0.5, 16)
non_eeg_channels: ['EOGvu', 'x_EMGl', 'x_GSR', 'x_Respi', 'x_Pulse', 'x_Optic']
decimate: 10
montage: standard_1020
filter_method: iir
only_eeg: True
tmin: -0.2
tmax: 1
baseline: None
channels_to_discard: ['AF7', 'AF3', 'AF4', 'AF8', 'F5', 'F1', 'F2', 'F6', 'FT7', 'FC3', 'FCz', 'FC4', 'FT8', 'C5', 'C1', 'C2', 'C6', 'TP7', 'CP3', 'CPz', 'CP4', 'TP8', 'P5', 'P1', 'P2', 'P6', 'PO7', 'PO5', 'POz', 'PO6', 'PO8', 'Oz']
channels_to_use: ['Fp1', 'Fp2', 'F3', 'F4', 'C3', 'C4', 'P3', 'P4', 'O1', 'O2', 'F7', 'F8', 'T7', 'T8', 'P7', 'P8', 'Fz', 'Cz', 'Pz', 'FC1', 'FC2', 'CP1', 'CP2', 'FC5', 'FC6', 'CP5', 'CP6', 'F9', 'F10', 'P9', 'P10']
fs: 100.0
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65 0.7  0.75
 0.8 ]
data_is_channel_prime: True
X.shape (epochs, features): (7182, 434)
y.shape (epochs,): (7182,)
----------------------------------------------------------------------
Full loaded n_calibration_trials: 84
Full loaded n_calibration_epochs: 7182
with the per-run iteration structure:
[[15  8 15 15 15 15]
 [15 15 15 15 15 15]
 [15 15 15 14 15 15]
 [15  8 15 15 15 15]
 [15  8  8 15 15 15]
 [15 15 15 15 14 15]
 [10 15 15 15 15 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15 10]
 [15 15 15 13 15 15]
 [15 15 12 15 15  8]
 [15 15 10 15 15  9]]
================================ Online ================================
Online data filenames: ['P1_S4/anonymized/auditoryAphasia_6D_350_Block1_Run1.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block1_Run2.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block1_Run3.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block1_Run4.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block1_Run5.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block1_Run6.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block2_Run1.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block2_Run2.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block2_Run3.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block2_Run4.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block2_Run5.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block2_Run6.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block3_Run1.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block3_Run2.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block3_Run3.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block3_Run4.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block3_Run5.vhdr']
Same preprocessing configurations as for the calibration data
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65 0.7  0.75
 0.8 ]
data_is_channel_prime: True
----------------------------------------------------------------------
n_online_trials: 102
n_online_epochs 8226
with the per-run iteration structure:
[[ 8 15 15 15 13 15]
 [15 15 14 15 13 15]
 [15 15 14 15 15 10]
 [15 15  9  8 15 15]
 [ 9  9 15 15 15  8]
 [ 8 15 15 15 15 15]
 [15 15 15 15 15  8]
 [15 14 15 12 11 15]
 [14 15 15  9  9 15]
 [ 8 15  8 15 15  8]
 [11 15 15  8 15 15]
 [ 8 15 15 15 15  8]
 [15 15 15 15 15 15]
 [15 15 15 15  8 15]
 [14 15 15  8 15 15]
 [15 15  9 12 15 15]
 [15 15 15 15 11 15]]
Online simulation starts
Number of online trials: 102, which is 17.0 runs
------------------ Run 1 Trial 1  (total trials: 1/102) ------------------
{epoch} | {word_id} | {BTLDA} 
6565 	| 101 	| -2.968724878257002
6566 	| 105 	| -1.0635868459740347
6567 	| 106 	| -2.5541678973783677
6568 	| 102 	| -3.0895499378271745
6569 	| 114 	| -2.092154763538549
6570 	| 106 	| 1.3372252593838594
6571 	| 102 	| -1.723397594101041
6572 	| 103 	| -3.1888468687549327
6573 	| 105 	| -3.035601710504207
6574 	| 101 	| 0.18246463018233627
6575 	| 114 	| -1.4164206905634413
6576 	| 103 	| -3.1396597055911526
6577 	| 101 	| -0.5031797817306778
6578 	| 106 	| -2.1426063979467855
6579 	| 114 	| -1.9583992811713193
6580 	| 102 	| -2.844946362157042
6581 	| 105 	| -1.3102839460188318
6582 	| 114 	| -0.9144519134883876
6583 	| 102 	| -3.2283608859641153
6584 	| 106 	| -1.2557949629467438
6585 	| 103 	| -1.302125380466609
6586 	| 105 	| -2.8973325688023293
6587 	| 101 	| 0.8515196261817768
6588 	| 114 	| -1.6949360594105793
6589 	| 105 	| -2.694029424502098
6590 	| 103 	| -0.9684791824987778
6591 	| 102 	| -3.364774361806258
6592 	| 106 	| -0.49250361673535525
6593 	| 101 	| -1.1588376699317338
------------------ End of trial ------------------
{real_word} | {BTLDA_prediction} 
4 			| 1
------------------ Run 14 Trial 5  (total trials: 83/102) ------------------
{epoch} | {word_id} | {BTLDA} 
6594 	| 104 	| -3.38251939166607
6595 	| 106 	| -0.8531681560946076
6596 	| 101 	| -1.8479411116037565
6597 	| 102 	| -2.4178688255536716
6598 	| 105 	| -1.2003796370990671
6599 	| 113 	| -1.7934621769023484
6600 	| 104 	| -1.947156022150057
6601 	| 102 	| -3.2229144585340763
6602 	| 101 	| -1.7922854513915967
6603 	| 113 	| -0.5286633641874334
6604 	| 105 	| -2.6008401322517893
6605 	| 106 	| -2.1467593173171355
6606 	| 104 	| -1.9822571146789105
6607 	| 101 	| -2.157164647259943
6608 	| 102 	| -1.5598027552739149
6609 	| 113 	| 0.11280695600183066
6610 	| 105 	| -3.62941472086683
6611 	| 106 	| -1.6660142394226054
6612 	| 102 	| -1.7880057280559376
6613 	| 105 	| -1.8347311901633856
6614 	| 101 	| -0.8329387762272962
6615 	| 104 	| -1.7060216844132015
6616 	| 113 	| -0.6098899417584781
6617 	| 106 	| -3.2025816546681547
6618 	| 105 	| -1.6255960099445472
6619 	| 101 	| -1.5540866576291101
6620 	| 106 	| -2.5250008579309218
6621 	| 104 	| -1.9946165027298421
6622 	| 113 	| -0.12448525209511296
6623 	| 102 	| -3.1648210081614634
6624 	| 101 	| -1.5914728588405684
6625 	| 105 	| -1.5931140634939074
6626 	| 104 	| -2.083290009628257
6627 	| 106 	| -2.211058974437867
6628 	| 113 	| -1.4527190586314278
6629 	| 102 	| -1.8535534317462683
6630 	| 106 	| -1.091896443828797
6631 	| 104 	| -2.361234181291387
6632 	| 102 	| -2.0240990543547186
6633 	| 113 	| -0.664414404815032
6634 	| 101 	| -1.7977345406050071
6635 	| 105 	| -1.7563603002667172
6636 	| 104 	| -3.1127084820494093
6637 	| 101 	| -0.9064304199065439
6638 	| 102 	| -2.3225413421451355
6639 	| 105 	| -2.4987647310375722
6640 	| 113 	| -1.9812100204752785
6641 	| 106 	| -2.3642648255856864
------------------ End of trial ------------------
{real_word} | {BTLDA_prediction} 
3 			| 3
------------------ Run 14 Trial 6  (total trials: 84/102) ------------------
{epoch} | {word_id} | {BTLDA} 
6642 	| 105 	| -2.95397383534644
6643 	| 104 	| -1.690065971345677
6644 	| 116 	| -1.552153913508234
6645 	| 101 	| -3.255404858926105
6646 	| 103 	| -0.8121406925924575
6647 	| 102 	| -1.9423370795883037
6648 	| 101 	| -2.788107637234872
6649 	| 104 	| -1.2153042668644214
6650 	| 102 	| -1.8967093186220847
6651 	| 105 	| -2.6890606664155827
6652 	| 116 	| -2.2293078044962167
6653 	| 103 	| -1.7706108868275385
6654 	| 101 	| -0.6622326429536067
6655 	| 116 	| -3.1735748321830375
6656 	| 105 	| -1.8827397762911224
6657 	| 104 	| -2.3878311913815176
6658 	| 103 	| -2.407876763698631
6659 	| 102 	| -1.8712461171556223
6660 	| 116 	| -2.518774520227137
6661 	| 101 	| -0.31468468190294496
6662 	| 105 	| -2.2988280327401944
6663 	| 104 	| -3.5264028340914084
6664 	| 102 	| -0.4553370896908442
6665 	| 103 	| -2.037775155355289
6666 	| 101 	| -2.1983662345600425
6667 	| 104 	| -3.6310319034195064
6668 	| 116 	| -1.2678394378455562
6669 	| 102 	| -0.6788066903194352
6670 	| 105 	| -2.416404675413634
6671 	| 103 	| -1.7931247567844606
6672 	| 102 	| -3.2127867715406566
6673 	| 116 	| -1.3012843011415707
6674 	| 103 	| -2.428081366175265
6675 	| 101 	| -1.1624389903960899
6676 	| 104 	| -2.154015467402012
6677 	| 105 	| -0.5518707256911504
6678 	| 103 	| -2.5726652649233266
6679 	| 104 	| -2.0739194340787357
6680 	| 105 	| -1.0775891024199158
6681 	| 102 	| -3.0409627233838297
6682 	| 116 	| -1.3679080152437386
6683 	| 101 	| -1.6403826262244703
6684 	| 105 	| -1.3424243368738749
6685 	| 102 	| -2.3586486307903707
6686 	| 104 	| -2.06792978855177
6687 	| 103 	| -2.2341756603859864
6688 	| 101 	| -0.6886557063504277
6689 	| 116 	| -2.04107761906386
6690 	| 103 	| -2.7915629975732754
6691 	| 104 	| -0.9741092176099589
6692 	| 101 	| -1.1103298362173388
6693 	| 102 	| -3.400407151607103
6694 	| 116 	| -1.599444606538341
6695 	| 105 	| -2.6219809025833616
6696 	| 103 	| -1.3408062349165983
6697 	| 101 	| -2.629902595979577
6698 	| 105 	| -2.124056915336577
6699 	| 104 	| -2.1850194717598677
6700 	| 102 	| -0.5094478998569638
6701 	| 116 	| -2.1187133997449465
6702 	| 104 	| -3.4648321241508606
6703 	| 105 	| -1.4536518454783893
6704 	| 102 	| -1.0022535035703561
6705 	| 101 	| -2.1776651401594918
6706 	| 116 	| -1.4538939982885193
6707 	| 103 	| -1.7747341978882092
6708 	| 101 	| -2.7150937966546653
6709 	| 116 	| -0.5857191678657295
6710 	| 105 	| -1.3734674496511619
6711 	| 104 	| -2.988049203141685
6712 	| 103 	| -1.3864081213005126
6713 	| 102 	| -1.9450207261992314
6714 	| 116 	| -0.9620934939245525
6715 	| 103 	| -0.27396162767318677
6716 	| 105 	| -1.6123385733181443
6717 	| 102 	| -2.3558954936457477
6718 	| 101 	| -2.602085606724092
6719 	| 104 	| -2.459713895783146
6720 	| 105 	| -0.31557109015539764
6721 	| 102 	| -2.393267529153758
6722 	| 116 	| -1.9953276797062829
6723 	| 103 	| -0.5092868872420816
6724 	| 101 	| -3.3782272070063066
6725 	| 104 	| -2.013238563745715
6726 	| 116 	| -1.8716469318908964
6727 	| 102 	| -2.380450516178533
6728 	| 101 	| -0.5482514716557815
6729 	| 105 	| -2.4100536339866063
6730 	| 103 	| -2.9823226596696113
6731 	| 104 	| -1.351634746253776
------------------ End of trial ------------------
{real_word} | {BTLDA_prediction} 
6 			| 6
------------------ Run 15 Trial 1  (total trials: 85/102) ------------------
{epoch} | {word_id} | {BTLDA} 
6732 	| 111 	| -1.747481559047573
6733 	| 102 	| -1.2485622511283294
6734 	| 106 	| -1.464490376277257
6735 	| 103 	| -2.1732498200165073
6736 	| 105 	| -2.6177684913344734
6737 	| 104 	| -1.9033831778951118
6738 	| 111 	| -1.4446100990557704
6739 	| 105 	| -1.5639877949278698
6740 	| 102 	| -1.6413111273623109
6741 	| 106 	| -1.5815933435541276
6742 	| 104 	| -2.8917482315887986
6743 	| 103 	| -2.588058505450014
6744 	| 111 	| -0.27293721961651096
6745 	| 104 	| -2.374313549981877
6746 	| 103 	| -2.7606165846516966
6747 	| 106 	| -1.9179987526692073
6748 	| 105 	| -0.502881847179391
6749 	| 102 	| -3.460886974263436
6750 	| 103 	| -1.8151390628674178
6751 	| 105 	| -2.911553998548083
6752 	| 102 	| -1.5258193414284396
6753 	| 104 	| -2.8847754771164404
6754 	| 111 	| -0.014486595214817544
6755 	| 106 	| -2.2112133995626775
6756 	| 104 	| -1.388038587769275
6757 	| 103 	| -2.690749898567521
6758 	| 105 	| -2.790902101745433
6759 	| 111 	| 0.5653408145596914
6760 	| 106 	| -4.164157212061154
6761 	| 102 	| -2.5514115698644666
6762 	| 111 	| -1.2762732123196714
6763 	| 104 	| -1.383423891537585
6764 	| 102 	| -2.4839382382960578
6765 	| 105 	| -2.037179842626852
6766 	| 106 	| -0.601658645604061
6767 	| 103 	| -1.5773221509853002
6768 	| 102 	| -2.3554157070137407
6769 	| 104 	| -1.4850060298556687
6770 	| 106 	| 0.3884772152327327
6771 	| 111 	| -2.547916438170535
6772 	| 105 	| -1.5711118935221489
6773 	| 103 	| -2.339690074717972
6774 	| 102 	| -2.3832281589638207
6775 	| 111 	| -1.052586019940129
6776 	| 103 	| -1.9559742920764422
6777 	| 106 	| -2.6563715410271924
6778 	| 105 	| -2.7139734749331534
6779 	| 104 	| -0.9499214574381339
6780 	| 111 	| -1.0020781530554803
6781 	| 102 	| -2.038990196396678
6782 	| 106 	| -1.5894408668748787
6783 	| 104 	| -2.5174487442434987
6784 	| 103 	| -2.881388202359254
6785 	| 105 	| -0.44307318192229506
6786 	| 106 	| -1.7237345469245153
6787 	| 111 	| -0.9946257220129513
6788 	| 104 	| -2.045686147877665
6789 	| 102 	| -1.9618157121962274
6790 	| 105 	| -2.0113192359061838
6791 	| 103 	| -1.8570821803974378
6792 	| 111 	| -0.7616959678850996
6793 	| 105 	| -1.4002967005607674
6794 	| 102 	| -3.1863530920870895
6795 	| 104 	| -1.4256898748923115
6796 	| 106 	| -1.020126262566463
6797 	| 103 	| -2.282086472738323
6798 	| 102 	| -1.4667868506828938
6799 	| 106 	| -1.4513475112239722
6800 	| 104 	| -1.6281462637724955
6801 	| 111 	| -1.0705775498438754
6802 	| 105 	| -0.9646975788437357
6803 	| 103 	| -2.6155949920407444
6804 	| 111 	| -1.960253940312949
6805 	| 102 	| -1.6163175172342013
6806 	| 104 	| -1.3147172089387285
6807 	| 103 	| -1.8869261390198306
6808 	| 105 	| -1.9524890556540533
6809 	| 106 	| -2.220395428286848
6810 	| 103 	| -0.24792382885726216
6811 	| 104 	| -1.9928673832707768
6812 	| 111 	| -2.4976779441106394
6813 	| 106 	| -2.171467830238156
6814 	| 102 	| -2.192534135535106
6815 	| 105 	| -0.25951946879840115
------------------ End of trial ------------------
{real_word} | {BTLDA_prediction} 
1 			| 1
------------------ Run 15 Trial 2  (total trials: 86/102) ------------------
{epoch} | {word_id} | {BTLDA} 
6816 	| 115 	| -1.9325632005135442
6817 	| 102 	| -1.4767791794856442
6818 	| 104 	| -2.159165608813111
6819 	| 106 	| -2.1537311982207177
6820 	| 101 	| -2.0766949749252355
6821 	| 103 	| -1.8837198225004999
6822 	| 106 	| -1.8117632352289954
6823 	| 115 	| -0.1382621394746335
6824 	| 102 	| -2.3021422018163245
6825 	| 101 	| -2.528909251256556
6826 	| 104 	| -1.8914721716257668
6827 	| 103 	| -2.30905918995478
6828 	| 115 	| -0.1971173883537164
6829 	| 102 	| -2.3870335117418278
6830 	| 106 	| -2.3304689589174465
6831 	| 103 	| -1.4891463009294945
6832 	| 101 	| -2.506131889728087
6833 	| 104 	| -1.595734047521863
6834 	| 103 	| -2.4256607040258653
6835 	| 102 	| -1.0473811647027504
6836 	| 106 	| -2.065250163350025
6837 	| 104 	| -0.6372027783463377
6838 	| 115 	| -2.05378344194073
6839 	| 101 	| -1.624379390972968
6840 	| 104 	| -2.8037797081412847
6841 	| 115 	| -0.8834886498423615
6842 	| 103 	| -2.6284359204455487
6843 	| 101 	| -2.5470381004370353
6844 	| 106 	| -0.8902388662217362
6845 	| 102 	| -2.9112194477178663
6846 	| 103 	| -2.012016173154697
6847 	| 106 	| -1.531482558792209
6848 	| 104 	| -2.6636985983443338
6849 	| 102 	| -1.5379453447074762
6850 	| 115 	| -0.3456128177155229
6851 	| 101 	| -2.203782993446612
6852 	| 104 	| -2.0592676249858894
6853 	| 115 	| -2.321418415935624
6854 	| 101 	| -1.9457419642599145
6855 	| 106 	| -2.3993599743860052
6856 	| 103 	| -1.4243164363506868
6857 	| 102 	| -2.453893742330594
6858 	| 101 	| -1.0593548115766065
6859 	| 103 	| -2.2092148879416853
6860 	| 104 	| -3.6025286923612145
6861 	| 106 	| -0.36860348339213145
6862 	| 102 	| -2.5155359277150233
6863 	| 115 	| -0.7239945140520374
6864 	| 106 	| -2.8302795460058365
6865 	| 104 	| -1.417164435835332
6866 	| 101 	| -2.0042973923140393
6867 	| 102 	| -1.6753809337387513
6868 	| 115 	| -2.3614540362566228
6869 	| 103 	| -3.6341797433219223
6870 	| 104 	| -1.392279438337439
6871 	| 106 	| -0.6895590267626832
6872 	| 102 	| -2.3081842644137534
6873 	| 103 	| -1.5350185320591971
6874 	| 101 	| -2.31566712078388
6875 	| 115 	| -1.0736409519805452
6876 	| 106 	| -0.5861557334272383
6877 	| 102 	| -2.613033268870298
6878 	| 103 	| -2.1111244048464997
6879 	| 104 	| -1.3406513304692727
6880 	| 101 	| -3.0451797137727117
6881 	| 115 	| 0.6356428262826438
6882 	| 102 	| -2.762470182772826
6883 	| 106 	| -2.3257424232541903
6884 	| 101 	| -1.7153580808525768
6885 	| 115 	| -1.7790481240024507
6886 	| 104 	| -3.0936216601682776
6887 	| 103 	| -1.076520304557036
6888 	| 102 	| -2.6921809366228744
6889 	| 106 	| -1.113137480035165
6890 	| 101 	| -1.3666293023202867
6891 	| 104 	| -2.9704579106469744
6892 	| 115 	| -0.6343413096563273
6893 	| 103 	| -0.895838967866291
6894 	| 104 	| -2.7608732730153047
6895 	| 115 	| -2.522912370224747
6896 	| 102 	| -0.5428042775975399
6897 	| 101 	| -2.4128989241635113
6898 	| 103 	| -2.2483608257603347
6899 	| 106 	| -0.23573434415011651
6900 	| 101 	| -1.8061636820811557
6901 	| 104 	| -2.744097348609679
6902 	| 102 	| -2.183643931442569
6903 	| 103 	| -2.3328635512532028
6904 	| 115 	| -0.20392970412963685
6905 	| 106 	| -2.0098824132521194
------------------ End of trial ------------------
{real_word} | {BTLDA_prediction} 
5 			| 5
------------------ Run 15 Trial 3  (total trials: 87/102) ------------------
{epoch} | {word_id} | {BTLDA} 
6906 	| 102 	| -2.497967017069734
6907 	| 104 	| -1.7609521638203118
6908 	| 101 	| -2.6084741065254295
6909 	| 105 	| -0.7545215926498661
6910 	| 113 	| -3.0523894379842162
6911 	| 106 	| -2.3221194144028154
6912 	| 101 	| -1.9415475266883078
6913 	| 105 	| -2.6721424831008154
6914 	| 104 	| -1.4641766842460822
6915 	| 113 	| -1.4161024084395728
6916 	| 106 	| -1.2170442058702582
6917 	| 102 	| -2.8736795223765697
6918 	| 105 	| -1.7423856226031575
6919 	| 113 	| -1.4772510735750704
6920 	| 106 	| -1.953412709336082
6921 	| 101 	| -3.568748773695929
6922 	| 104 	| -1.462721822320379
6923 	| 102 	| -1.3867507197043194
6924 	| 113 	| -1.064702754124164
6925 	| 101 	| -1.5152525233691665
6926 	| 104 	| -2.796885352574475
6927 	| 105 	| -2.0493350922209417
6928 	| 102 	| -1.8354178366811689
6929 	| 106 	| -0.8503981832305323
6930 	| 104 	| -1.93481173375974
6931 	| 102 	| -3.7337194620025813
6932 	| 113 	| -0.8160989775285645
6933 	| 105 	| -1.6484102055863532
6934 	| 101 	| -2.220736109035882
6935 	| 106 	| -1.7516083955075543
6936 	| 104 	| -2.39034019808017
6937 	| 101 	| -2.131189437172857
6938 	| 113 	| -1.7600114588465376
6939 	| 106 	| -0.6208956716125877
6940 	| 102 	| -3.7616928838077026
6941 	| 105 	| -0.9284286199306999
6942 	| 101 	| -1.3304327656956945
6943 	| 106 	| -1.7367355659338615
6944 	| 105 	| -2.0338332314860876
6945 	| 102 	| -2.661927622777502
6946 	| 113 	| -0.6664215679525003
6947 	| 104 	| -2.6717025673964674
6948 	| 101 	| -2.822543519509873
6949 	| 106 	| -1.2822621971893384
6950 	| 105 	| -2.721445184099341
6951 	| 113 	| -2.1670435338859946
6952 	| 102 	| -2.0805795803410074
6953 	| 104 	| -2.1280078183065085
6954 	| 105 	| -1.8606829615079774
6955 	| 101 	| -1.553123251901509
6956 	| 106 	| -1.7265719369592025
6957 	| 104 	| -1.2904966522089218
6958 	| 102 	| -2.287473879460894
6959 	| 113 	| -1.609987628542251
6960 	| 106 	| -1.5875509857961259
6961 	| 105 	| -1.5377825825269213
6962 	| 102 	| -1.8172760208840464
6963 	| 104 	| -2.669908661815172
6964 	| 113 	| -1.0856423597594054
6965 	| 101 	| -1.0073676432267895
6966 	| 106 	| -2.43253606514756
6967 	| 105 	| -1.9218310098856892
6968 	| 102 	| -2.685943700953546
6969 	| 113 	| -0.7381563414091219
6970 	| 101 	| -1.858708932106515
6971 	| 104 	| -1.884002739293167
6972 	| 102 	| -2.4166750986673016
6973 	| 113 	| -1.665086500707614
6974 	| 105 	| -2.0436161492027276
6975 	| 101 	| -1.3588239491424572
6976 	| 106 	| -2.193967505240758
6977 	| 104 	| -1.951010760888246
6978 	| 105 	| -2.8210866936829264
6979 	| 106 	| -1.5494881938059464
6980 	| 102 	| -1.5937978788618823
6981 	| 101 	| -2.432098789676971
6982 	| 104 	| -2.2666507429563345
6983 	| 113 	| -1.0447596127647962
6984 	| 101 	| -1.3429147742862524
6985 	| 102 	| -3.243973796156776
6986 	| 105 	| -1.7596308053358967
6987 	| 106 	| -1.2184238178045765
6988 	| 104 	| -1.403281478167556
6989 	| 113 	| -3.8699089097181485
6990 	| 106 	| -2.2646917044940493
6991 	| 102 	| -0.9579966136347425
6992 	| 104 	| -1.6535018530142511
6993 	| 113 	| -2.2352301421880854
6994 	| 105 	| -3.006071504832778
6995 	| 101 	| -2.105266305927986
------------------ End of trial ------------------
{real_word} | {BTLDA_prediction} 
3 			| 3
------------------ Run 15 Trial 4  (total trials: 88/102) ------------------
{epoch} | {word_id} | {BTLDA} 
6996 	| 105 	| -2.7677744069237473
6997 	| 116 	| -0.39246494860943193
6998 	| 104 	| -1.7812379163733536
6999 	| 103 	| -2.1228927330268297
7000 	| 101 	| -1.811286889092211
7001 	| 102 	| -2.651183074010454
7002 	| 104 	| -2.3715878896906037
7003 	| 103 	| -2.7752309114219793
7004 	| 102 	| -2.3785675167403646
7005 	| 105 	| -2.2208339300312336
7006 	| 101 	| -3.2014068035780054
7007 	| 116 	| 0.4858511609536331
7008 	| 102 	| -1.4462595785119323
7009 	| 103 	| -2.9573978420957454
7010 	| 116 	| -1.184123986759953
7011 	| 104 	| -3.570178858102629
7012 	| 101 	| -1.647567307963472
7013 	| 105 	| -1.265354464243927
7014 	| 102 	| -3.0075329301198312
7015 	| 104 	| -2.7766887351127303
7016 	| 103 	| -2.4764531875077194
7017 	| 116 	| -0.1985210552206642
7018 	| 101 	| -2.741871162398495
7019 	| 105 	| -1.9351417455858788
7020 	| 116 	| -0.4213443300017854
7021 	| 103 	| -2.6657209766156504
7022 	| 104 	| -2.0806491110384187
7023 	| 102 	| -1.2645881675673127
7024 	| 101 	| -2.673148563123444
7025 	| 105 	| -2.1605478846027455
7026 	| 103 	| -3.0106078553851017
7027 	| 116 	| 0.6849485167656406
7028 	| 102 	| -3.69253536626925
7029 	| 101 	| -1.192487157139225
7030 	| 105 	| -1.5733364419147868
7031 	| 104 	| -3.2740343140146235
7032 	| 103 	| -3.636093333627789
7033 	| 105 	| -2.0413443770818964
7034 	| 116 	| 0.41867284107622904
7035 	| 101 	| -3.91569043082857
7036 	| 102 	| -1.5985665743050934
7037 	| 104 	| -1.73598284814249
7038 	| 101 	| -2.713537545871942
7039 	| 105 	| -1.9281211676388224
7040 	| 104 	| -2.0883009861310127
7041 	| 102 	| -2.9894345737157417
7042 	| 116 	| -0.38503791838303314
7043 	| 103 	| -2.8925184288171444
------------------ End of trial ------------------
{real_word} | {BTLDA_prediction} 
6 			| 6
------------------ Run 15 Trial 5  (total trials: 89/102) ------------------
{epoch} | {word_id} | {BTLDA} 
7044 	| 103 	| -1.8614580446559117
7045 	| 106 	| -0.10430505130890433
7046 	| 102 	| -3.1683509327292967
7047 	| 101 	| -2.2787600700336914
7048 	| 114 	| -0.5092242848792572
7049 	| 105 	| -2.151480787037846
7050 	| 101 	| -2.996048228226154
7051 	| 103 	| -1.4064409960009359
7052 	| 105 	| -2.0129154399577374
7053 	| 106 	| -2.4263382592351252
7054 	| 114 	| -0.4964633080630464
7055 	| 102 	| -2.5493996524961684
7056 	| 103 	| -1.648595343579637
7057 	| 114 	| -0.5951670935827187
7058 	| 105 	| -2.3849113525972374
7059 	| 102 	| -2.322564382945064
7060 	| 101 	| -1.7562182883897572
7061 	| 106 	| -1.9260829457112671
7062 	| 114 	| -1.1452632613456575
7063 	| 105 	| -3.387053244264115
7064 	| 106 	| -1.0883143164431766
7065 	| 103 	| -2.188925218429996
7066 	| 102 	| -1.0266419840141667
7067 	| 101 	| -3.00611819114887
7068 	| 103 	| -1.2978326406472265
7069 	| 106 	| -2.477239255885201
7070 	| 101 	| -1.165847679859172
7071 	| 102 	| -2.2370252702733886
7072 	| 105 	| -2.357144720612172
7073 	| 114 	| -0.9304313066321663
7074 	| 106 	| -1.4955941209964885
7075 	| 105 	| -1.9035156994105913
7076 	| 101 	| -2.541154763407508
7077 	| 102 	| -0.775032894282993
7078 	| 103 	| -4.083738554340636
7079 	| 114 	| -0.7987728949507442
7080 	| 106 	| -1.0748324657639103
7081 	| 103 	| -2.5589095288212698
7082 	| 102 	| -1.8798553623723313
7083 	| 105 	| -2.0891005753109093
7084 	| 114 	| -1.7883597337618085
7085 	| 101 	| -0.054072194618002056
7086 	| 103 	| -2.567987208534392
7087 	| 105 	| -2.4472913442617505
7088 	| 114 	| -3.0620840605380866
7089 	| 106 	| 0.11617092840176813
7090 	| 101 	| -2.9451537216060113
7091 	| 102 	| -1.8127701852320226
7092 	| 105 	| -1.9930062656199912
7093 	| 114 	| -2.0801704456016723
7094 	| 103 	| -2.345117952363549
7095 	| 101 	| -2.3022499971750348
7096 	| 106 	| -3.1503620110261266
7097 	| 102 	| -1.8751848826667077
7098 	| 103 	| -0.6973016348257502
7099 	| 106 	| -2.068445822135338
7100 	| 102 	| -2.920717435828334
7101 	| 105 	| -2.0353246306265493
7102 	| 114 	| 0.5665249900907912
