INFO:root:New log file
INFO:root:Trained all three classifiers on the calibration data.
INFO:root:Online simulation starts
INFO:root:Number of online trials: 10, which is 1.6666666666666667 runs
INFO:root:------------------ Run 1 Trial 2  (total trials: 1/10) ------------------
INFO:root:{epoch} 	| {word_id} 	| {LDA} 	| {SLDA} 	| {BTLDA} 
INFO:root:789 	| [105] 	| -2.8110565756778962 	| -1.7907535801272665 	| -1.9721898020422808
INFO:root:790 	| [103] 	| -3.662860909209721 	| -1.57119011559567 	| -1.693350960330377
INFO:root:791 	| [112] 	| -2.0841012747220025 	| -1.8668468808228185 	| -1.855326930287669
INFO:root:792 	| [101] 	| -1.2439660833629766 	| -1.8172938108821435 	| -1.80199367181341
INFO:root:793 	| [106] 	| -2.025713095656973 	| -1.7769712395532635 	| -1.8450955048946571
INFO:root:794 	| [105] 	| -2.819357708726545 	| -1.977348846765551 	| -2.007432236091835
INFO:root:795 	| [103] 	| -3.8633959338898496 	| -2.395500824467603 	| -2.5009530085072815
INFO:root:796 	| [104] 	| -1.3273378959816802 	| -1.1254615554922531 	| -1.0215570614059983
INFO:root:797 	| [112] 	| -2.7064560929549253 	| -2.0543693101243012 	| -1.9782113394800083
INFO:root:798 	| [101] 	| -0.7959312303578809 	| -1.786940244863598 	| -1.8302830863534234
INFO:root:799 	| [105] 	| -3.219475548579837 	| -1.7766516543948965 	| -1.8515502916569604
INFO:root:800 	| [106] 	| -1.184858088606426 	| -2.0599880686156657 	| -2.020644525177651
INFO:root:801 	| [112] 	| 1.1649672632411652 	| -1.114328644416572 	| -0.7798649813204961
INFO:root:802 	| [104] 	| -1.291868598440424 	| -1.8348491429868639 	| -2.0254337113532106
INFO:root:803 	| [103] 	| -1.8379314633653425 	| -1.81285755651857 	| -1.8105292140247262
INFO:root:804 	| [101] 	| -2.1842444657090314 	| -1.9720931907841126 	| -2.0628323013836614
INFO:root:805 	| [106] 	| -2.24728251824945 	| -1.847819522623286 	| -1.8698935835616328
INFO:root:806 	| [103] 	| -1.7342785151389633 	| -2.031021166412916 	| -2.1180610438365113
INFO:root:807 	| [105] 	| -3.15815040107179 	| -1.1906452272202173 	| -1.11209728666506
INFO:root:808 	| [104] 	| -3.7075507470621973 	| -2.164680298658711 	| -2.301109414137954
INFO:root:809 	| [112] 	| -2.241699451203596 	| -1.5905039621762616 	| -1.7158759005883641
INFO:root:810 	| [105] 	| 1.096456040607031 	| -1.1867619006001542 	| -1.2063761474530033
INFO:root:811 	| [101] 	| -2.448482702105272 	| -2.4045131018210246 	| -2.540594846659282
INFO:root:812 	| [106] 	| -0.848908612737937 	| -1.6054034950776699 	| -1.4950107854343635
INFO:root:813 	| [103] 	| -2.8432496482939493 	| -2.160060537988694 	| -2.318642154908232
INFO:root:814 	| [112] 	| -2.1656652197220687 	| -2.0932778671670444 	| -2.189753372111978
INFO:root:815 	| [104] 	| -3.5270664386692796 	| -2.2741338372038387 	| -2.2763741066067436
INFO:root:816 	| [101] 	| -2.991966008847092 	| -1.903304162388707 	| -1.9373974055488299
INFO:root:817 	| [105] 	| -0.7398620865827443 	| -1.60189991957063 	| -1.6354859057904552
INFO:root:818 	| [104] 	| -1.0075072046247064 	| -1.91152237023367 	| -1.937622154585327
INFO:root:819 	| [112] 	| -2.278642729152018 	| -1.614450177880659 	| -1.4623058186525535
INFO:root:820 	| [106] 	| -1.0305288603617626 	| -1.3307852399563695 	| -1.354733209397645
INFO:root:821 	| [103] 	| -2.210750221641548 	| -1.5319695167085132 	| -1.7121717569765773
INFO:root:822 	| [104] 	| -3.114402896282383 	| -2.7110752239698934 	| -2.601987038381529
INFO:root:823 	| [101] 	| -1.651988017873797 	| -1.8516017845533603 	| -1.896451470002456
INFO:root:824 	| [106] 	| -1.2566688970231605 	| -1.6940893259093792 	| -1.616801536780364
INFO:root:825 	| [112] 	| -1.1783867808406834 	| -1.552074894508024 	| -1.5077762528884426
INFO:root:826 	| [103] 	| -1.6897562909762172 	| -1.851511484976127 	| -1.9900692325342002
INFO:root:827 	| [105] 	| -2.6092386505597 	| -1.7186609309197882 	| -1.6419147427028098
INFO:root:828 	| [106] 	| -2.417235404168548 	| -2.0397401974801364 	| -2.1552988189428053
INFO:root:829 	| [104] 	| -2.568605312530149 	| -1.7045677683690228 	| -1.589157359375511
INFO:root:830 	| [112] 	| -1.6235582800828872 	| -1.0093063105548028 	| -0.9329436036264761
INFO:root:831 	| [103] 	| -3.883603308811041 	| -2.2696247840140646 	| -2.4005745948554207
INFO:root:832 	| [101] 	| -1.011702369853802 	| -1.923322479228709 	| -1.9549491444315121
INFO:root:833 	| [105] 	| -1.2974704900771934 	| -1.737104187384864 	| -1.7121057241891688
INFO:root:834 	| [112] 	| -0.7240515510400292 	| -1.3656166827225045 	| -1.3468797871509015
INFO:root:835 	| [104] 	| -2.846114131708773 	| -1.918755271000363 	| -2.0939277482821135
INFO:root:836 	| [105] 	| -3.4620554654207933 	| -2.0896459384216124 	| -2.214522122482438
INFO:root:837 	| [101] 	| -2.434545188772913 	| -1.6894601683227286 	| -1.706047082751128
INFO:root:838 	| [106] 	| -2.5403893546902307 	| -2.094493582005133 	| -2.209685266193518
INFO:root:839 	| [103] 	| -2.2915160392078677 	| -1.1234609849251638 	| -1.0934896620581125
INFO:root:840 	| [104] 	| -2.896754686328564 	| -2.0854910711263734 	| -2.27575148448592
INFO:root:841 	| [105] 	| -3.966752291324257 	| -1.9140576124584059 	| -2.053013997705701
INFO:root:842 	| [103] 	| -3.409432861017472 	| -1.9017450418131487 	| -2.0420536928276833
INFO:root:843 	| [106] 	| -2.803493742808792 	| -2.0413509161944896 	| -2.0670747737151194
INFO:root:844 	| [101] 	| -1.220872339773906 	| -1.454086144289066 	| -1.5021304514767306
INFO:root:845 	| [112] 	| -3.5134662841076394 	| -1.9564802266827512 	| -2.033642680994593
INFO:root:846 	| [106] 	| -0.781391891315939 	| -1.9357061296509117 	| -1.908353007148182
INFO:root:847 	| [103] 	| -2.0532970518289257 	| -2.0969006216046973 	| -2.1610836792174895
INFO:root:848 	| [101] 	| -2.8549569401008865 	| -2.156780808949057 	| -2.3094384341824434
INFO:root:849 	| [112] 	| -1.7765447375939738 	| -2.026672505199625 	| -1.9426301666935437
INFO:root:850 	| [105] 	| -2.4779667717537883 	| -2.1932895789170708 	| -2.338003585727639
INFO:root:851 	| [104] 	| -3.808738137152221 	| -1.6123519681953342 	| -1.6284763850282002
INFO:root:------------------ End of trial ------------------
INFO:root:{real_word} 	| {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
INFO:root:2 	| 2 	| 2 	| 2 
WARNING:matplotlib.legend:No artists with labels found to put in legend.  Note that artists whose label start with an underscore are ignored when legend() is called with no argument.
WARNING:matplotlib.legend:No artists with labels found to put in legend.  Note that artists whose label start with an underscore are ignored when legend() is called with no argument.
WARNING:matplotlib.legend:No artists with labels found to put in legend.  Note that artists whose label start with an underscore are ignored when legend() is called with no argument.
INFO:root:------------------ Epoch-wise performance ------------------
INFO:root:AUC-ROC LDA: 0.60302
INFO:root:Accuracy SLDA: 0.60376
INFO:root:Accuracy BT-LDA: 0.62044
INFO:root:------------------ Word prediction performance (per trial) ------------------
INFO:root:Accuracy LDA: 0.50000
INFO:root:Accuracy SLDA: 0.70000
INFO:root:Accuracy BT-LDA: 0.70000
