INFO:root:New log file
INFO:root:Trained all three classifiers on the calibration data.
INFO:root:Online simulation starts
INFO:root:Number of online trials: 84, which is 14.0 runs
INFO:root:------------------ Run 1 Trial 1 ------------------
INFO:root:{epoch} 	| {word_id} 	| {LDA} 	| {SLDA} 	| {BTLDA} 
INFO:root:3404 	| [106] 	| -0.8748094851432913 	| -0.814013662541925 	| -0.6370277318571551
INFO:root:3405 	| [105] 	| -1.8949620272632135 	| -1.9923833911216031 	| -2.2288870388491384
INFO:root:3406 	| [103] 	| -2.4292423048910368 	| -1.9391768334211203 	| -2.2571894059625897
INFO:root:3407 	| [104] 	| -1.653868381484894 	| -1.5376685864293376 	| -1.6971144157722444
INFO:root:3408 	| [106] 	| -1.771849805414913 	| -1.6116584455339824 	| -1.7799529346774972
INFO:root:3409 	| [102] 	| -2.6913233601911823 	| -2.1679088309589627 	| -2.259520308066234
INFO:root:3410 	| [111] 	| -0.022713025291765332 	| -0.8735125317773411 	| -0.7477160152018016
INFO:root:3411 	| [104] 	| -2.760806842067427 	| -2.179367877573281 	| -2.456515409744692
INFO:root:3412 	| [105] 	| -2.045384366062311 	| -1.8552770023671048 	| -1.9416287429669088
INFO:root:3413 	| [103] 	| -1.2178984616087303 	| -1.5836745607982585 	| -1.518590606890737
INFO:root:3414 	| [106] 	| -1.5734430831210282 	| -1.353659120154976 	| -1.1357386481868037
INFO:root:3415 	| [111] 	| -1.3569725514956577 	| -1.3468054463877888 	| -1.256645140749767
INFO:root:3416 	| [104] 	| -2.539839901775055 	| -2.233675278402079 	| -2.4177247875831096
INFO:root:3417 	| [105] 	| -1.5756085085498552 	| -1.4232959012355593 	| -1.2901006331413611
INFO:root:3418 	| [103] 	| -1.1513869440408468 	| -1.334151457983024 	| -1.2356871421140112
INFO:root:3419 	| [102] 	| -2.379620576685846 	| -1.8663858851544672 	| -2.001721888128829
INFO:root:3420 	| [104] 	| -1.46828036761274 	| -1.6727643411088324 	| -1.6983425820200706
INFO:root:3421 	| [105] 	| -0.9569247262274554 	| -0.7800864642526065 	| -0.774667366149387
INFO:root:3422 	| [102] 	| -2.570639821024005 	| -2.4056301080252167 	| -2.4773695576823593
INFO:root:3423 	| [106] 	| -1.6452661544942333 	| -1.3871030851660588 	| -1.4247515396036723
INFO:root:3424 	| [111] 	| -0.7945697040741796 	| -0.9095359747485886 	| -0.8961629584815511
INFO:root:3425 	| [103] 	| -2.1951829656905355 	| -2.3592668638310794 	| -2.4689715104032177
INFO:root:3426 	| [104] 	| -1.4197592074542198 	| -1.4895842276421194 	| -1.4371934685204555
INFO:root:3427 	| [111] 	| -1.376824145694513 	| -1.3667922563917156 	| -1.34767134336532
INFO:root:3428 	| [106] 	| -0.8814820546665959 	| -1.319687323510431 	| -1.1646632518140143
INFO:root:3429 	| [102] 	| -3.2603049140819405 	| -2.492973095017801 	| -2.653839197777261
INFO:root:3430 	| [103] 	| -1.6599606080322873 	| -1.5947518565154806 	| -1.5522873895524247
INFO:root:3431 	| [105] 	| -1.516695103047822 	| -1.5810717091611033 	| -1.532808351755817
INFO:root:3432 	| [104] 	| -1.371406335227206 	| -1.4876232952432613 	| -1.5700258775445974
INFO:root:3433 	| [103] 	| -2.7866607727708734 	| -2.2538957196792864 	| -2.277358045990504
INFO:root:3434 	| [111] 	| -1.2573788994013193 	| -1.341117526630835 	| -1.2347449331191889
INFO:root:3435 	| [102] 	| -2.540453326495266 	| -2.295615021077067 	| -2.4723570319574257
INFO:root:3436 	| [106] 	| -0.9307018536936653 	| -1.0951203972451555 	| -1.0212550500773743
INFO:root:3437 	| [105] 	| -0.4336474707081768 	| -0.8419422627039463 	| -0.6849438424173584
INFO:root:3438 	| [104] 	| -2.734142278786784 	| -2.498667803293383 	| -2.56219674359143
INFO:root:3439 	| [102] 	| -2.4640635988144655 	| -1.8267378784346437 	| -1.860016290998686
INFO:root:3440 	| [106] 	| -1.302976078981624 	| -1.5364316721316604 	| -1.479994274543758
INFO:root:3441 	| [111] 	| -1.469105315979569 	| -1.4334887602674966 	| -1.42778876163057
INFO:root:3442 	| [103] 	| -1.8786717969937985 	| -1.8807712825403153 	| -1.9408247286232507
INFO:root:3443 	| [105] 	| -2.5839293222818682 	| -2.336073857656129 	| -2.4102755611978735
INFO:root:3444 	| [111] 	| -0.735264965059536 	| -0.7207449282394245 	| -0.5655483985998321
INFO:root:3445 	| [104] 	| -1.7642687156702574 	| -1.956781965408329 	| -2.047784644210317
INFO:root:3446 	| [106] 	| -2.5518484030013746 	| -1.975482524567053 	| -2.055267421187474
INFO:root:3447 	| [105] 	| -1.0193496538199605 	| -1.7358475386437076 	| -1.7536080915844408
INFO:root:3448 	| [103] 	| -1.7637229060427662 	| -1.6194225445841866 	| -1.4266756494283093
INFO:root:3449 	| [102] 	| -2.2668720546603662 	| -2.064911940959679 	| -2.251059412348023
INFO:root:3450 	| [111] 	| -1.9171550172804268 	| -1.8379545679326879 	| -1.8905972619770417
INFO:root:3451 	| [106] 	| -1.1966427152916839 	| -1.2174696508506917 	| -1.1219661077131287
INFO:root:3452 	| [102] 	| -2.6872057097018827 	| -2.017184806709709 	| -2.1463303238089777
INFO:root:3453 	| [103] 	| -1.2148102583312246 	| -1.2041871888842912 	| -1.1084355608908396
INFO:root:3454 	| [104] 	| -2.540355866212061 	| -1.9869602818113168 	| -2.007762393467426
INFO:root:3455 	| [105] 	| -0.7825519740218913 	| -1.1477470888620578 	| -1.0080384019926654
INFO:root:3456 	| [106] 	| -1.1605682123973093 	| -1.4627894484666681 	| -1.410860374805302
INFO:root:3457 	| [103] 	| -2.684183425526114 	| -2.0737220374160503 	| -2.149310769406449
INFO:root:3458 	| [105] 	| -1.1559413034552535 	| -1.4825212656532543 	| -1.3506428088125566
INFO:root:3459 	| [111] 	| -0.604277994135529 	| -0.9582758681824287 	| -0.8431699326209117
INFO:root:3460 	| [104] 	| -2.2913386347303986 	| -2.047225486644903 	| -2.25154102021403
INFO:root:3461 	| [102] 	| -2.2206508569104595 	| -1.8947073792637288 	| -2.023588979723211
INFO:root:3462 	| [106] 	| -1.1097205967012105 	| -1.4553532742737463 	| -1.329258061808328
INFO:root:3463 	| [105] 	| -2.61181316073903 	| -2.3792510633350785 	| -2.5003517185148456
INFO:root:3464 	| [104] 	| -1.966134888098821 	| -1.7300006483333508 	| -1.7516085588131713
INFO:root:3465 	| [111] 	| -1.2599471052461078 	| -1.3786642627988694 	| -1.3910442242824705
INFO:root:3466 	| [103] 	| -1.9233300829567095 	| -1.8697406076350023 	| -1.8249415220316292
INFO:root:3467 	| [102] 	| -2.037372064634089 	| -1.8171841050590198 	| -1.8577392799253263
INFO:root:3468 	| [106] 	| -1.6258734459207302 	| -1.744486328385465 	| -1.6534265823028762
INFO:root:3469 	| [111] 	| -2.285917180014792 	| -2.0354594306516613 	| -2.1401067098391278
INFO:root:3470 	| [104] 	| -1.8354406706519077 	| -1.6760643953072765 	| -1.7104391219768376
INFO:root:3471 	| [103] 	| -1.86745318200954 	| -1.696882473362426 	| -1.820114180351636
INFO:root:3472 	| [102] 	| -2.0784415275976498 	| -1.8831127056477344 	| -1.853603742252105
INFO:root:3473 	| [105] 	| -2.5169331785442823 	| -2.166876001251573 	| -2.215902908682292
INFO:root:3474 	| [106] 	| -1.9646988879304097 	| -1.8749279315176401 	| -1.8596865841161605
INFO:root:3475 	| [104] 	| -1.6796686051402259 	| -1.6074866921863806 	| -1.6398945412903134
INFO:root:3476 	| [102] 	| -2.2805109280445297 	| -1.9920051700929633 	| -2.0686958424397304
INFO:root:3477 	| [103] 	| -1.4828220539642185 	| -1.466977849994219 	| -1.340878714719064
INFO:root:3478 	| [105] 	| -3.0678356784489664 	| -2.702122067153359 	| -2.812612699417179
INFO:root:3479 	| [111] 	| -1.4016640127943432 	| -1.2087432391450132 	| -1.1329474288839343
INFO:root:------------------ End of trial ------------------
INFO:root:{real_word} 	| {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
INFO:root:1 	| 1 	| 1 	| 1 
INFO:root:Updated all three classifiers, this trial is now included in the training set
INFO:root:------------------ Run 7 Trial 42 ------------------
INFO:root:{epoch} 	| {word_id} 	| {LDA} 	| {SLDA} 	| {BTLDA} 
INFO:root:3480 	| [105] 	| -1.5400447607244978 	| -1.3315578677512179 	| -1.2345833508670165
INFO:root:3481 	| [114] 	| -2.0746208462551334 	| -1.89976851556781 	| -2.0622362487671753
INFO:root:3482 	| [106] 	| -1.1101982706052016 	| -1.3462056006282075 	| -1.2103762326108294
INFO:root:3483 	| [103] 	| -2.532804605187888 	| -2.0434164124646435 	| -2.247565304804473
INFO:root:3484 	| [101] 	| -1.5275159133398029 	| -1.3123811590507382 	| -1.4182344744715567
INFO:root:3485 	| [102] 	| -1.224832366755198 	| -1.3565080689395694 	| -1.5096454912931332
INFO:root:3486 	| [114] 	| -2.1686004929505236 	| -1.9628399813774409 	| -2.250381932834968
INFO:root:3487 	| [105] 	| -2.5749960050431677 	| -2.1861068665252392 	| -2.2882153583786398
INFO:root:3488 	| [101] 	| -1.596934841095553 	| -1.6597784726563312 	| -1.6974906788205526
INFO:root:3489 	| [103] 	| -1.3754789372018812 	| -1.4398229829592084 	| -1.48747904772718
INFO:root:3490 	| [106] 	| -2.676471367484116 	| -2.5412182429039194 	| -2.638319701831548
INFO:root:3491 	| [102] 	| -1.5401236672704037 	| -1.620515222914424 	| -1.5596660856499738
INFO:root:3492 	| [101] 	| -1.4061993680027558 	| -1.2665314902279923 	| -1.2119712256144939
INFO:root:3493 	| [105] 	| -2.100006895917341 	| -2.18599847223279 	| -2.3109622538389876
INFO:root:3494 	| [114] 	| -1.975068104972448 	| -1.7534665178930455 	| -1.734141013987148
INFO:root:3495 	| [102] 	| -1.0871423087968424 	| -1.5657934589233176 	| -1.4968356057113938
INFO:root:3496 	| [106] 	| -0.8625385077663403 	| -0.9816757147946111 	| -0.7682417359585411
INFO:root:3497 	| [103] 	| -2.0517781075831865 	| -1.725960677859767 	| -1.8635975755377263
INFO:root:3498 	| [102] 	| -1.0389393697713034 	| -1.4639315626755633 	| -1.4699468319746534
INFO:root:3499 	| [101] 	| -1.24541924115521 	| -1.3057389660998344 	| -1.1468376998592222
INFO:root:3500 	| [114] 	| -2.3715478719326395 	| -2.275170913828961 	| -2.4033116391060654
INFO:root:3501 	| [103] 	| -0.9995033865894396 	| -1.0982345513854814 	| -1.0050482699359096
INFO:root:3502 	| [105] 	| -2.0457806317837575 	| -1.5395604015807942 	| -1.5816519646561995
INFO:root:3503 	| [106] 	| -2.218045747930032 	| -2.170754323118919 	| -2.261666650736115
INFO:root:3504 	| [114] 	| -1.4184287176136023 	| -1.4383092527982144 	| -1.4185581107529455
INFO:root:3505 	| [103] 	| -0.3017819748996087 	| -0.7088628707778885 	| -0.5106290311861759
INFO:root:3506 	| [106] 	| -2.2922868748768206 	| -2.2012837680386443 	| -2.318383055021192
INFO:root:3507 	| [105] 	| -2.0479006539597586 	| -1.7861854677346762 	| -1.860666656329745
INFO:root:3508 	| [102] 	| -1.4844851787898858 	| -1.5075361897862702 	| -1.5157329341295556
INFO:root:3509 	| [101] 	| -1.8699868195341474 	| -1.6706112992699593 	| -1.6396752293867498
INFO:root:3510 	| [114] 	| -0.3342899751764896 	| -1.0254044472171493 	| -0.8945095728483594
INFO:root:3511 	| [106] 	| -2.001098842463211 	| -1.7480552635813558 	| -1.7190524897952855
INFO:root:3512 	| [105] 	| -2.038633203542738 	| -1.8285564520897477 	| -1.777563977429049
INFO:root:3513 	| [103] 	| -1.3497069758797027 	| -1.4434139744120495 	| -1.5272821903196219
INFO:root:3514 	| [102] 	| -2.509920894656715 	| -2.1900419492938594 	| -2.358488580906982
INFO:root:3515 	| [101] 	| -1.4785790116592317 	| -1.8254513135943324 	| -1.876993390359397
INFO:root:3516 	| [114] 	| -1.3053359166507847 	| -1.5076281068575028 	| -1.522312897043965
INFO:root:3517 	| [105] 	| -1.8201396741545308 	| -1.3594205549979277 	| -1.2669067720083758
INFO:root:3518 	| [103] 	| -2.1643865192705243 	| -2.068252218958478 	| -2.139043711822514
INFO:root:3519 	| [102] 	| -2.029060100343688 	| -1.6983161941672424 	| -1.7882846566427721
INFO:root:3520 	| [106] 	| -0.8204853526419925 	| -1.195303495868465 	| -1.062063206071393
INFO:root:3521 	| [101] 	| -1.8537223606259259 	| -1.6939164955990988 	| -1.77074793756772
INFO:root:3522 	| [102] 	| -1.883737176300744 	| -1.686115826354464 	| -1.6296519535855079
INFO:root:3523 	| [103] 	| -2.321821437039122 	| -2.158009804420249 	| -2.2553900513838054
INFO:root:3524 	| [101] 	| -1.3890735612735772 	| -1.7114716308032647 	| -1.650907137211909
INFO:root:3525 	| [114] 	| -1.1084986805282164 	| -1.3722989893087938 	| -1.4536699627043865
INFO:root:3526 	| [106] 	| -1.7253305891937725 	| -1.7040239721040025 	| -1.5879515293051751
INFO:root:3527 	| [105] 	| -1.7642654644006193 	| -1.5927263356921553 	| -1.6576616002048081
INFO:root:3528 	| [103] 	| -1.166851181214998 	| -1.26638395778934 	| -1.074692603728796
INFO:root:3529 	| [114] 	| -2.080596471403426 	| -1.9270054817718087 	| -1.9323427355702176
INFO:root:3530 	| [106] 	| -1.796843381191064 	| -1.700903676121365 	| -1.8019225581851575
INFO:root:3531 	| [105] 	| -1.3803781587312973 	| -1.197743141403986 	| -1.2301069538584501
INFO:root:3532 	| [102] 	| -2.007179340763421 	| -1.663417492979214 	| -1.6393294376791132
INFO:root:3533 	| [101] 	| -1.4370552549262507 	| -1.3958382267451674 	| -1.1403382880042625
INFO:root:3534 	| [105] 	| -2.112845527130621 	| -2.074862598228297 	| -2.1542758560884847
INFO:root:3535 	| [102] 	| -2.3836987598204082 	| -2.0310028012948647 	| -2.08847779428835
INFO:root:3536 	| [101] 	| -1.402645996096262 	| -1.2218004173138692 	| -1.050314705400955
INFO:root:3537 	| [103] 	| -1.3276021039645614 	| -1.504583331461401 	| -1.388251454282805
INFO:root:3538 	| [106] 	| -1.7004869902701567 	| -1.7116706739304277 	| -1.8392579930912552
INFO:root:3539 	| [114] 	| -0.008411124593687536 	| -0.7787947102058396 	| -0.47540438997948764
INFO:root:3540 	| [101] 	| -1.701789695132981 	| -1.4843065664459834 	| -1.4449117446443125
INFO:root:3541 	| [102] 	| -2.4431543941739706 	| -1.8446889751258557 	| -1.941506991263982
INFO:root:3542 	| [103] 	| -1.3176238135228364 	| -1.6147276458182431 	| -1.8148750725811411
INFO:root:3543 	| [106] 	| -0.8690669663852502 	| -1.0910751294056842 	| -0.9904785180633919
INFO:root:3544 	| [105] 	| -1.253139942247672 	| -1.418268366611535 	| -1.3631679531879866
INFO:root:3545 	| [114] 	| -2.2794419116514364 	| -2.212280266099576 	| -2.328508303637826
INFO:root:3546 	| [106] 	| -3.0443960842154403 	| -2.471934590839441 	| -2.5716555699073615
INFO:root:3547 	| [103] 	| 0.00044453634986663104 	| -0.6619580860635637 	| -0.385413243851904
INFO:root:3548 	| [105] 	| -2.025462644556903 	| -1.8139845171012474 	| -2.01916265999286
INFO:root:3549 	| [102] 	| -1.4005970778935 	| -1.2208678880772015 	| -1.1963528454721466
INFO:root:3550 	| [101] 	| -2.786639693383617 	| -2.467718337524235 	| -2.638230612782632
INFO:root:3551 	| [114] 	| -1.2763263561425893 	| -1.3856860557871034 	| -1.3222357382838603
INFO:root:3552 	| [106] 	| -1.5390836003559474 	| -1.6423459312776107 	| -1.690855911778633
INFO:root:3553 	| [105] 	| -2.2714395949568806 	| -1.8720170850950668 	| -2.0497391652167845
INFO:root:3554 	| [114] 	| -1.9203036456134963 	| -1.5562408028770676 	| -1.5524520992523725
INFO:root:3555 	| [102] 	| -0.8358879062368879 	| -0.9937670172027826 	| -0.8996400906535286
INFO:root:3556 	| [103] 	| -1.0375157732000062 	| -1.2362217468264836 	| -1.1250371400258303
INFO:root:3557 	| [101] 	| -0.21281138309287617 	| -0.7667892115980514 	| -0.5298144611972859
INFO:root:3558 	| [114] 	| -2.087499156457696 	| -1.7335833239215597 	| -1.867156465827892
INFO:root:3559 	| [106] 	| -1.7510433688530602 	| -1.5691730907136545 	| -1.50876632686935
INFO:root:3560 	| [103] 	| -1.3824225305821387 	| -1.356237581887972 	| -1.2562726179985844
INFO:root:3561 	| [105] 	| -1.4119119651325958 	| -1.4285216188834817 	| -1.5084001667850926
INFO:root:3562 	| [102] 	| -2.3261725695202595 	| -1.889636800043827 	| -2.082959346853021
INFO:root:3563 	| [101] 	| -0.6978082195138426 	| -0.8727270158509349 	| -0.7913021853351234
INFO:root:3564 	| [103] 	| -1.056283511974816 	| -1.0937231720454565 	| -1.1991600121317227
INFO:root:3565 	| [102] 	| -0.9779345485867594 	| -1.350116265757134 	| -1.3507314899146017
INFO:root:3566 	| [114] 	| -2.0145042706772713 	| -1.6912424024196488 	| -1.7097146811417139
INFO:root:3567 	| [106] 	| -2.0312202187925408 	| -1.8628322578326244 	| -1.815089635668869
INFO:root:3568 	| [105] 	| -2.345154186590153 	| -2.249839286145722 	| -2.35490312169372
INFO:root:3569 	| [101] 	| -1.4843490166782527 	| -1.4185184451260522 	| -1.4175805709474885
INFO:root:------------------ End of trial ------------------
INFO:root:{real_word} 	| {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
INFO:root:4 	| 3 	| 3 	| 3 
INFO:root:Updated all three classifiers, this trial is now included in the training set
INFO:root:------------------ Run 8 Trial 43 ------------------
INFO:root:{epoch} 	| {word_id} 	| {LDA} 	| {SLDA} 	| {BTLDA} 
INFO:root:3570 	| [103] 	| -1.4985818676007818 	| -1.3406925438530921 	| -1.32391489698304
INFO:root:3571 	| [104] 	| -2.3522068518975847 	| -1.9498316108143252 	| -1.9755846748568222
INFO:root:3572 	| [105] 	| -1.6846761481093673 	| -1.5783195398534187 	| -1.5864365859051037
INFO:root:3573 	| [106] 	| -1.248583169953734 	| -1.6016888728019067 	| -1.6000967670383675
INFO:root:3574 	| [101] 	| -2.1549074686334193 	| -1.9689460405044488 	| -1.9133819699303443
INFO:root:3575 	| [112] 	| -0.8647833136584941 	| -1.012768959017894 	| -0.8497286976608251
INFO:root:3576 	| [104] 	| -2.239186237881949 	| -1.7592411768487624 	| -1.743070746384447
INFO:root:3577 	| [105] 	| -1.541904818009862 	| -1.6196619432227954 	| -1.5700784530596696
INFO:root:3578 	| [101] 	| -1.353841908038238 	| -1.465154066203153 	| -1.4638048076544303
INFO:root:3579 	| [112] 	| -1.8608408286550726 	| -1.8753880828604663 	| -1.9094653896334945
INFO:root:3580 	| [106] 	| -1.4010960271266808 	| -1.1749931015359851 	| -1.0981165637420274
INFO:root:3581 	| [103] 	| -2.192524552362022 	| -1.8723410642043055 	| -2.0183170564612145
INFO:root:3582 	| [105] 	| -1.474538870709661 	| -1.6560447748206713 	| -1.675735808859612
INFO:root:3583 	| [106] 	| -1.6942490474287146 	| -1.6055031434869156 	| -1.5245188822733804
INFO:root:3584 	| [103] 	| -2.134405904188311 	| -1.9080112219331309 	| -2.04784286040607
INFO:root:3585 	| [101] 	| -1.7275834075616112 	| -1.6636151743961909 	| -1.6216784457676958
INFO:root:3586 	| [112] 	| -0.6186061253274229 	| -0.6682221114222335 	| -0.527457584000721
INFO:root:3587 	| [104] 	| -2.2832541944194666 	| -1.940436756256134 	| -2.0624438312614637
INFO:root:3588 	| [105] 	| -1.8982126256539178 	| -2.1100154019361788 	| -2.0808215034271984
INFO:root:3589 	| [106] 	| -1.2724534728276407 	| -1.3266374166802772 	| -1.3546290143101518
INFO:root:3590 	| [103] 	| -1.3575278623442721 	| -1.1846174244168828 	| -1.0647981026200606
INFO:root:3591 	| [101] 	| -2.457538422753741 	| -2.144495591156676 	| -2.279384167969819
INFO:root:3592 	| [104] 	| -0.976537589035664 	| -1.237172856402113 	| -1.0441945486034065
INFO:root:3593 	| [112] 	| -2.0078730965054263 	| -1.755509202188904 	| -1.7174184049614847
INFO:root:3594 	| [101] 	| -2.235506768086254 	| -1.9773018222809173 	| -2.0633732751537432
INFO:root:3595 	| [106] 	| -1.943058779463789 	| -1.5880197829406069 	| -1.4842185843318503
INFO:root:3596 	| [103] 	| -2.058120392741693 	| -1.7952308314118417 	| -1.9836542974491942
INFO:root:3597 	| [105] 	| -0.5770503439546526 	| -0.8130638167231555 	| -0.6044735638866344
INFO:root:3598 	| [104] 	| -1.6609517674292056 	| -1.8568277664172845 	| -1.901368239703939
INFO:root:3599 	| [112] 	| -1.873793003400408 	| -1.9338391867061642 	| -2.037284783557638
INFO:root:3600 	| [105] 	| -2.039118737032154 	| -1.7827322651390538 	| -1.7892551135751193
INFO:root:3601 	| [101] 	| -2.673000140418511 	| -2.2357986506176433 	| -2.2856376902302067
INFO:root:3602 	| [112] 	| -1.0875371637130076 	| -1.2204622045907492 	| -1.1808746276015167
INFO:root:3603 	| [106] 	| -1.2707805757446664 	| -1.568059176559944 	| -1.542832989458455
INFO:root:3604 	| [104] 	| -1.804587110313279 	| -1.6652329711373395 	| -1.6092913695416227
INFO:root:3605 	| [103] 	| -1.7432687818199997 	| -1.6387418733362362 	| -1.5699167227393986
INFO:root:3606 	| [105] 	| -2.4944157222450087 	| -2.077050228448802 	| -2.3482248511554404
INFO:root:3607 	| [101] 	| -1.6845809354292656 	| -1.3798765587201454 	| -1.3351504833129573
INFO:root:3608 	| [103] 	| -2.427360629724268 	| -2.20526458585623 	| -2.327303293567958
INFO:root:3609 	| [104] 	| -1.462803292709022 	| -1.508058716821323 	| -1.4208157736698928
INFO:root:3610 	| [106] 	| -1.684680470653879 	| -1.4338857996823688 	| -1.4390748261654878
INFO:root:3611 	| [112] 	| -1.3558141721737242 	| -1.1961556000433375 	| -1.0286919693251209
INFO:root:3612 	| [103] 	| -2.3146801905553587 	| -2.2399373401015543 	| -2.4435256417735145
INFO:root:3613 	| [105] 	| -1.9821712191791159 	| -1.5329948348934437 	| -1.6864218808776619
INFO:root:3614 	| [104] 	| -2.886751832726734 	| -2.723565268478054 	| -3.0778798437002814
INFO:root:3615 	| [106] 	| -0.7210384326368806 	| -0.8823738059110248 	| -0.3640744648370149
INFO:root:3616 	| [112] 	| -1.9330750162481982 	| -1.5137871036043362 	| -1.5046910870557633
INFO:root:3617 	| [101] 	| -1.5168615540329748 	| -1.248990269463933 	| -1.3526828431473614
INFO:root:3618 	| [106] 	| -1.3745837273313377 	| -1.9012672300614635 	| -2.0368621232239286
INFO:root:3619 	| [112] 	| -0.4816581417134924 	| -0.46190889387465517 	| -0.3846430889655614
INFO:root:3620 	| [103] 	| -2.434286134255982 	| -2.4385190803041197 	| -2.5730595481544953
INFO:root:3621 	| [101] 	| -2.531355131880276 	| -2.111570086512624 	| -2.2668622384292485
INFO:root:3622 	| [104] 	| -0.6571218132307133 	| -0.935293984459217 	| -0.9239694165236846
INFO:root:3623 	| [105] 	| -2.4007079802071267 	| -2.7507203390718313 	| -2.707002942866558
INFO:root:3624 	| [101] 	| -1.9423782661399618 	| -1.7091478721507458 	| -1.6470880053887211
INFO:root:3625 	| [103] 	| -0.901341921168453 	| -0.8129741590787986 	| -0.8721508884370461
INFO:root:3626 	| [105] 	| -2.1710041850365793 	| -1.9773603793296077 	| -2.5024715754111426
INFO:root:3627 	| [104] 	| -3.0490945357720944 	| -2.7185215046685665 	| -2.472651840868488
INFO:root:3628 	| [106] 	| -1.6748831305963063 	| -1.7226225509333157 	| -1.7747265054185044
INFO:root:3629 	| [112] 	| -1.0289866045122997 	| -0.8666711776824225 	| -0.9647706791582918
INFO:root:3630 	| [103] 	| -1.975575153766497 	| -1.7403065029245846 	| -1.9169383586573518
INFO:root:3631 	| [106] 	| -2.7039470646858956 	| -2.8922332180398955 	| -2.95242679032443
INFO:root:3632 	| [104] 	| -1.2686494878634555 	| -0.9387791862413372 	| -0.8690750423243361
INFO:root:3633 	| [112] 	| -1.4983921464543712 	| -1.6304388120826923 	| -1.6678506102263755
INFO:root:3634 	| [105] 	| -1.9443514743570462 	| -1.510024163714438 	| -1.579920815828501
INFO:root:3635 	| [101] 	| -1.5287870554618699 	| -1.642789802554447 	| -1.9065442976867688
INFO:root:3636 	| [106] 	| -3.040535978521469 	| -2.4709300383614776 	| -2.183361290768543
INFO:root:3637 	| [103] 	| -0.7040427487289287 	| -0.5434373132375114 	| -0.45053863304502273
INFO:root:3638 	| [104] 	| -2.3311114727045164 	| -2.2775461031589286 	| -2.4738937350340144
INFO:root:3639 	| [105] 	| -2.383459553959353 	| -1.846008190493614 	| -1.8645173670833382
INFO:root:3640 	| [112] 	| -1.9767968668153855 	| -1.9621275267482454 	| -1.9940969741236578
INFO:root:3641 	| [101] 	| -2.0821347449715755 	| -2.1106467881920032 	| -2.127571883555007
INFO:root:3642 	| [104] 	| -1.6017731903233219 	| -1.3500737270112684 	| -1.4897671387406084
INFO:root:3643 	| [103] 	| -0.269908370135441 	| -1.2191664650421448 	| -1.2957874219364232
INFO:root:3644 	| [105] 	| -2.403455503145955 	| -1.7306875182318553 	| -1.7411164545383122
INFO:root:3645 	| [112] 	| -1.4790207622198963 	| -1.6984735597689407 	| -1.6488994730026498
INFO:root:3646 	| [106] 	| -2.6971661744955435 	| -2.1010750924554245 	| -2.229727869706421
INFO:root:3647 	| [101] 	| -1.518462408615281 	| -1.4610539691490954 	| -1.3345586940169114
INFO:root:3648 	| [104] 	| -2.704783067322572 	| -2.3376090115588792 	| -2.4524946693055396
INFO:root:3649 	| [106] 	| -1.3294900286180056 	| -1.3656477973678949 	| -1.184540959570768
INFO:root:3650 	| [103] 	| -2.2798002159210338 	| -1.7386801875266522 	| -1.6300176573663876
INFO:root:3651 	| [112] 	| -0.8817393882278809 	| -1.1008785486879074 	| -0.9202253718501592
INFO:root:3652 	| [105] 	| -2.1988913210225443 	| -1.8553561760421777 	| -1.9753407293702103
INFO:root:3653 	| [101] 	| -1.447755862924902 	| -1.0656469480461372 	| -1.08169663522452
INFO:root:3654 	| [104] 	| -1.1286960301130518 	| -1.3545276798542845 	| -1.417092306403708
INFO:root:3655 	| [112] 	| -0.6119914630500032 	| -0.9614667511684388 	| -0.8064664005050294
INFO:root:3656 	| [105] 	| -2.0532954868360043 	| -2.042456470911187 	| -2.1942215822703828
INFO:root:3657 	| [103] 	| -1.9793990990716799 	| -1.7372437251180513 	| -1.8576409930577629
INFO:root:3658 	| [101] 	| -1.2102088939653024 	| -1.2886145936994606 	| -1.2516256960285659
INFO:root:3659 	| [106] 	| -2.9899512179598564 	| -2.0004812329709893 	| -2.1891604783832275
INFO:root:------------------ End of trial ------------------
INFO:root:{real_word} 	| {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
INFO:root:2 	| 2 	| 2 	| 2 
INFO:root:Updated all three classifiers, this trial is now included in the training set
INFO:root:------------------ Run 8 Trial 44 ------------------
INFO:root:{epoch} 	| {word_id} 	| {LDA} 	| {SLDA} 	| {BTLDA} 
INFO:root:3660 	| [101] 	| -1.8220812143721217 	| -1.652556847098384 	| -1.814663035472475
INFO:root:3661 	| [103] 	| -2.1501922256429196 	| -2.067413815719557 	| -2.1693946483928643
INFO:root:3662 	| [114] 	| -0.6761525373294934 	| -1.1041864508731047 	| -0.7992449603818461
INFO:root:3663 	| [106] 	| -1.207235203906019 	| -1.221317532211435 	| -1.1066875356226362
INFO:root:3664 	| [102] 	| -1.7938393340888183 	| -1.6387280183968285 	| -1.6195355980637958
INFO:root:3665 	| [105] 	| -2.6760659841978742 	| -2.2548492467174497 	| -2.4766391252208897
INFO:root:3666 	| [114] 	| -1.1143285388989501 	| -1.0645674487654344 	| -0.9342311546999015
INFO:root:3667 	| [103] 	| -1.6426044727841294 	| -1.554457068558809 	| -1.4680530963828327
